screen_name,text,char_length
RufusPeabody,no position on koepka. but completely agree on fleetwood.,57
RufusPeabody,check roulette is even better. sum of the digits.,49
RufusPeabody,you refuse to let anyone pay for anything spank!,48
RufusPeabody,i wouldn't book it at at the true price!,40
RufusPeabody,best romo-related tweet yet. and a great thought exercise.,58
RufusPeabody,there's a difference between sat-level math and advanced math!,62
RufusPeabody,yeah that obviously wasn’t supposed to be in there.,51
RufusPeabody,it was never intended to be a health thing!,43
RufusPeabody,that’s a great point. roster limits. positions. love it!,56
RufusPeabody,have you looked at limits at pinnacle lately? woof.,51
RufusPeabody,we'll see if my gf is reading my twitter..,42
RufusPeabody,still rocking the cargo pants on the golf course,48
RufusPeabody,no i'm working on the hoola hoop tournament though,50
RufusPeabody,i didn't think this was real but holy shit,42
RufusPeabody,if you look at our government it makes sense,44
RufusPeabody,blocked by  he throws punches but won't take 'em.,49
RufusPeabody,turn down schwimer's millions to go to tan? 😂,45
RufusPeabody,this isn’t a favorite sports media person bracket brad...,57
RufusPeabody,who is your least favorite person in sports media?,50
RufusPeabody,i'm now blocked by schwimer as well. about time.,48
RufusPeabody,go evr. got him at 1 7 5 /1,27
RufusPeabody,loved listening to you vinny on spank’s pod! 👍👍,47
RufusPeabody,there are so many zeroes sometimes i miscount them.,51
RufusPeabody,welp after all that lost some grocery dollars 🤷‍♂️,47
RufusPeabody,everyone i've talked to has had that same experience.,53
RufusPeabody,yeah i know there was the one in nj,35
RufusPeabody,"is there a such thing as a ""typical book""?",42
RufusPeabody,best start i can imagine for my titans futures.,47
RufusPeabody,what do you think the probability of converting was?,52
RufusPeabody,would be interested to hear  opinion on this discussion.,56
RufusPeabody,as an eagles backer would rather see sudfeld in.,48
RufusPeabody,fitting ending given the usage of analytics this weekend,56
RufusPeabody,i hope you’re right! loaded on vikings in-game stuff.,53
RufusPeabody,vikings conservative play calling gonna end up biting them,58
RufusPeabody,this is how a real book operates. 👍,35
RufusPeabody,is illegal touching not a thing in cfb?,39
RufusPeabody,i don't think ryan leaf knows the rules.,40
RufusPeabody,beats me. i made it 6 5 .,25
RufusPeabody,i believe it was 2 5 -5 0,25
RufusPeabody,i’m not sharp my computer models are sharp,42
RufusPeabody,so you're saying  told you to bet those?,40
RufusPeabody,have you looked? his road stats are garbage.,44
RufusPeabody,i make true price 3 0 .1 /1,27
RufusPeabody,don’t like biden. think it’s an effective ad.,45
RufusPeabody,people have been talking about clv ad nauseum.,46
RufusPeabody,also being a detective is fun. retirement career?,49
RufusPeabody,and it's 1 0 0 .4  %  ;),24
RufusPeabody,probability doesn’t understand grit or heart or choking.,56
RufusPeabody,especially paying 1 0 c onto 4 8,32
RufusPeabody,i have record keeping in spreadsheets as well.,46
RufusPeabody,i think you’re coming after the wrong guy.,42
RufusPeabody,when’s the last time you listened to btp?,41
RufusPeabody,super excited to listen on my way home!,39
RufusPeabody,i believe it's called a power 5  ;),35
RufusPeabody,well it was *something* relating to accuracy 🙃,46
RufusPeabody,would you say kyle allen has limited upside?,44
RufusPeabody,based on market pregame line not my line.,41
RufusPeabody,as opposed to the other kind of egotistic?,42
RufusPeabody,spanky you’re a huge cheerleader for  on here!,46
RufusPeabody,i agree. still need numbers for most deserving!,47
RufusPeabody,"""sharps"" have bet against the browns all year.",46
RufusPeabody,"what do you mean by ""adjustments are full-strength""?",52
RufusPeabody,"it's some combination of ""best"" and ""most deserving"".",53
RufusPeabody,it's tuesday. who's excited for the weekly  recap?,50
RufusPeabody,what’s the concern? that it’ll pop out again?,45
RufusPeabody,i'd love to see how much you're betting.,40
RufusPeabody,no way anyone finishes under 1 2 .,34
RufusPeabody,exactly the example i was planning to give.,43
RufusPeabody,yes but i keep that to myself ;),32
RufusPeabody,those last two spots were absolute garbage though.,50
RufusPeabody,i take it you were not on ecu?,30
RufusPeabody,you can now find  on spotify too 😁,34
RufusPeabody,sorry for the delay on the mp update,36
RufusPeabody,yeah but we hadn't hit peak unification yet.,44
RufusPeabody,i've done the math. it's not worth it.,38
RufusPeabody,i’m surprised. teasing across zero is heinously bad.,52
RufusPeabody,sure. almost no chance game lands on zero.,42
RufusPeabody,it has no affiliation with the action network.,46
RufusPeabody,well schwim is arbitrarily not including this week!,51
RufusPeabody,i just realized this wasn’t a joke 🤭,36
RufusPeabody,if you have a good model then yes.,34
RufusPeabody,if twitter gets to decide  gets the nod,39
RufusPeabody,i bet on more than just the nfl.,32
RufusPeabody,you can still see the  nfl ratings here,39
RufusPeabody,thanks for your write-up on my ff draft.,40
RufusPeabody,but what's your record since you started selling?,49
RufusPeabody,amazing. incredible experience. 1 0 0  %  recommend.,52
RufusPeabody,what does that have to do with this?,36
RufusPeabody,i was at mardi gras this year too!,34
RufusPeabody,would i post before i bet it? 😉,31
RufusPeabody,his probability of winning is in that picture,45
RufusPeabody,i'm against hate speech. that's how i feel.,43
RufusPeabody,my point exactly. i’ve had way worse stretches.,47
RufusPeabody,sorry i meant books that take sharp action.,43
RufusPeabody,nice. i hate what happened to weather underground.,50
RufusPeabody,don’t think he was at a major book.,35
RufusPeabody,how dare you call chick-fil-a not that good!!,45
RufusPeabody,is the case on grounds of false advertising?,44
RufusPeabody,whichever one would make me the most money!,43
RufusPeabody,as much as the data suggests it ;),34
RufusPeabody,thanks bud. may i suggest some light reading?,45
RufusPeabody,in conclusion i stand corrected. you are correct.,49
RufusPeabody,taking a picture with my phone is quicker,41
RufusPeabody,will definitely listen. an excellent topic to cover!,52
RufusPeabody,for (1 ) or (2 ) or both?,25
RufusPeabody,so using fanduel lines to grade is disingenuous.,48
RufusPeabody,let's not talk about golf modeling publicly please.,51
RufusPeabody,not a coincidence. i can tell you that.,39
RufusPeabody,off-brand but this was a really compelling read.,48
RufusPeabody,"yeah i'm not laying the ""no"" for outrights",42
RufusPeabody,nah there was actually good value on woodland.,46
RufusPeabody,1 2 :4 0 am? where are you?,27
RufusPeabody,god koepka is so good. i hate it.,33
RufusPeabody,does anyone really call the lakers the lakeshow??,49
RufusPeabody,i do have 2  mu positions vs. rahm.,35
RufusPeabody,overreaction to a sample size of 2 ?,36
RufusPeabody,i have not heard good things about australia.,45
RufusPeabody,no idea. i sneeze in 1 s generally.,35
RufusPeabody,this is up there with the flat earth,36
RufusPeabody,don't name your cat rufus. he will die.,39
RufusPeabody,your 9 -year old listens to foo fighters?,41
RufusPeabody,maybe that’s why i advocate betting so conservatively!,54
RufusPeabody,i target 4 5 -5 0  mins usually.,32
RufusPeabody,lol i remember that. they trashed our podcast.,46
RufusPeabody,what did you do with the pga pros?,34
RufusPeabody,you make a convincing argument for point a.,43
RufusPeabody,you mean some that have been that unlucky.,42
RufusPeabody,how many daddy daughter dances can there be?,44
RufusPeabody,h/t  for bringing this ridiculousness to my attention,53
RufusPeabody,i think i’m telling you the opposite ;),39
RufusPeabody,arugula in the third round? such a reach,40
RufusPeabody,that is the legacy i hope to leave,34
RufusPeabody,just like fantasy football this is very customizable,52
RufusPeabody,it’s better when you’re sober. wait...you’re always sober.,58
RufusPeabody,it would just feel weird to me though.,38
RufusPeabody,well not hundreds. but more than a hundred.,43
RufusPeabody,it's a pretty damn good app brian. 👍,36
RufusPeabody,look at the long thread i just tweeted.,39
RufusPeabody,completely agree. can't have any conflicts of interest.,55
RufusPeabody,again tweets that were not directed at ras.,43
RufusPeabody,i'm talking about people with fevers and coughs.,48
RufusPeabody,i totally want to be on that bracket,36
RufusPeabody,damn didn't realize someone had already done that,49
RufusPeabody,right and that guy isn’t the ceo anymore.,41
RufusPeabody,not my choice. gamblers trip followed by wedding,48
RufusPeabody,i have found errors and pointed them out.,41
RufusPeabody,i don't now! she's planned the entire thing.,44
RufusPeabody,damn how you still end up negative z?,37
RufusPeabody,don’t forget the impact of the longer xp..,42
RufusPeabody,they wouldn’t even give money toward a nonprofit...,51
RufusPeabody,would risk that too depending on the payout,43
RufusPeabody,just recorded today. probably tonight or tomorrow morning.,58
RufusPeabody,when can we expect that clv report michael?,43
RufusPeabody,wait? houston is punting? this makes no sense.,46
RufusPeabody,i owned some saints futures. not anymore lol,44
RufusPeabody,the fake punt was not an analytics take.,40
RufusPeabody,depends on when you were rolling over from.,43
RufusPeabody,i don't think those two are mutually exclusive.,47
RufusPeabody,excuse me 1  out of 1 2 .,25
RufusPeabody,which point are you talking about proving matt?,47
RufusPeabody,no it was riveron who made that determjnation,45
RufusPeabody,you mean mccown needs to make that throw!,41
RufusPeabody,i got some titans futures too 😢,31
RufusPeabody,well right now i'm somewhere over nebraska.,43
RufusPeabody,this is my view of the proceedings,34
RufusPeabody,one of my favorite christmas traditions 👇,41
RufusPeabody,portland at the time. blue hill now.,36
RufusPeabody,does -1  even count as a favorite,33
RufusPeabody,are those big names in the industry?,36
RufusPeabody,interested in helping give bettors a voice?,43
RufusPeabody,by others i hope you mean you!,30
RufusPeabody,thanks! she was one of the seven,32
RufusPeabody,thanks andy! fall series is the favorite,40
RufusPeabody,who do you think creates the bot?,33
RufusPeabody,that’s exactly how i built a bankroll,37
RufusPeabody,whatever. i know it makes you nostalgic.,40
RufusPeabody,want to hear what this is about!,32
