screen_name,text,char_length
mschwimer,if u wanna follow the man behind the phillies clubhouse his twitter is,70
mschwimer,landed safely in philly... feels good to be back... i love this city,68
mschwimer,doc was so good today... got big groundballs when he needed them... playoffs!!!!,80
mschwimer,was watching wisconsin undress oregon st.  cannot be happy w the beavers performance,84
mschwimer,"""  any word on the game?"" u know as much as we do",49
mschwimer,"""  we might have to come up from nova for that"" do it!",54
mschwimer,id like to come in on tuesday around noon... u have that available?,67
mschwimer,sundresses r the most overrated things in the world... yoga pants for life!,75
mschwimer,my whole life everyone has called me schwim... i get schwims sometimes too,74
mschwimer,do u promise to stop talking shit when fsu gets killed by oklahoma?,67
mschwimer,sec 8  acc 2 ....fsu wouldn't even be top 5  in the sec,55
mschwimer,hahaha the fro has magical powers that i wouldnt expect u to understand,71
mschwimer,i think everyone should welcome the one and only david herndon to twitter.,74
mschwimer,lehigh valley ironpigs reliever michael schwimer  joins the brotherly glove roundtable .co/wkbo5 fr,99
mschwimer,lots of things... pitching for me will always be a work in progress,67
mschwimer,its gonna be close... need 5 0 0  more in 1 0  hours,52
mschwimer,u know im not nearly badass enough to start my own fan page,59
mschwimer,win a few matches in the french and buy a new one haha,54
mschwimer,all of that will be covered in our year review. have no fear!,61
mschwimer,was there a reason i was not contacted for comment at all?,58
mschwimer,go to our website and check! everything we do is fully transparent.,67
mschwimer,4 -9  opening nfl week 1  (assuming steelers dont cover). not good.,67
mschwimer,sadly i did not record. although someone not the call might have.,65
mschwimer,we are not dealing with those. everything for paid packages is betcris,70
mschwimer,any tout that makes people pay for losing picks is unacceptable imo.,68
mschwimer,please check our record in major markets only. record speaks for itself.,72
mschwimer,i own 5 6  % . it a lot of my money.,36
mschwimer,if i give out losing picks i deserve to lose money. period.,59
mschwimer,just got home. going to spend night with the wife. until tomorrow!,66
mschwimer,this is true.  do you know anyone else offering money back plus?,64
mschwimer,dont ask me. im not them and cant speak for them. sorry.,56
mschwimer,not true at all. what evidence do you have to support this?,59
mschwimer,our picks consistently beat closing lines. see for yourself. records fully transparent,86
mschwimer,dont know what you are looking at but that is very wrong.,57
mschwimer,yes they do. its a 5  man board. everyone gets a vote.,54
mschwimer,no no no. we include juice in all our edge percentage calculations.,67
mschwimer,i told  we would put the money in escrow if their choosing!,59
mschwimer,i wish i could take credit but i wasnt on it. sadly,51
mschwimer,appreciate the apology. i was mad when the over missed as well!,63
mschwimer,what are you talking about? read our website! its all right there.,66
mschwimer,thats awesome. he is absolutely worth paying for/making a trip to see.,70
mschwimer,thiem is so good.  can't wait to see the line vs. joker,55
mschwimer,we are removing the under as it is now a no play.,49
mschwimer,you can find all my plays at . its free for everyone.,53
mschwimer,is it bad that i feel like i deserved this mets game?,53
mschwimer,is on a 4  day winning streak! picks are free for everyone!,59
mschwimer,wow. thats tough. i should have gone first 5  padres. i apologize.,66
mschwimer,now 2 0 -4 -1  with 2  more remaining. all ats. unreal,54
mschwimer,mustaches are only 8 0  %  of the game. its pure math,53
mschwimer,watching  win a championship is a great way to start a sunday.,62
mschwimer,no program and no coach deserved this national championship more than  and,74
mschwimer,suiting up for  one last time. gotta go out with a bang!,56
mschwimer,"j.k. simmons won a sag award. sweet! he was amazing in ""whiplash.""",66
mschwimer,""" and now to fireball myself into a coma"" i'll race you",55
mschwimer,"perseverance

steadfastness in doing something despite difficulty or delay in achieving success.",96
mschwimer,thanks man. will u be in the dallas area any time soon?,55
mschwimer,so pumped about my bday/anniversary present from  .co/2 s7  times c7 ncwp,73
mschwimer,""" representing my  in the att  challenge!! .co/q5  thousand ranszuo"" retweet this",81
mschwimer,"excited to watch the greatest of all time in person
 .co/ij2 yjawpek",68
mschwimer,anyone know if you can watch  match on tv or online somewhere?,62
mschwimer,clearly som has been out of the loop for way too long,53
mschwimer,i will be there... hit me up so we can discuss plans,52
mschwimer,what is the best/fair deal u have come up w so far?,51
mschwimer,yes sir... great work from u... i will contact u on monday,58
mschwimer,parker at age 3 6  or jrue at age 2 8 ?,39
mschwimer,or keep jrue and build good pieces around.  like the pacers do,62
mschwimer,when u come back i will have an exciting proposal for u,55
mschwimer,haha to this day its the furthest ball iv ever seen hit,55
mschwimer,what is better? the acc in baseball or the sec in football?,59
mschwimer,my off day consisted of... taxes bed bath and beyond downton abby,65
mschwimer,haha nice but my wife  keeps me on a strict diet haha,53
mschwimer,the yankees for sure... iv always wanted to pitch in yankee stadium,67
mschwimer,wedding week is over. without question the best week of my life,63
mschwimer,gutsy win by  now turning my attention to  match.  need a win.,62
mschwimer,jim... please follow me so i can send you a direct message,58
mschwimer,check out the view from my bedroom window in dallas.    .co/bcdbrt1 7,69
mschwimer,the big d in less than 3  weeks! it's confirmed.... so exciting.,64
mschwimer,im gonna step my game up... i wont lose another week... boom,60
mschwimer,so excited to get my phillies colored  running sunglasses.  .co/9 1 vfugrv,74
mschwimer,that was a fun win last night... now we gotta win today!,56
mschwimer,last night was a lot of fun... lets keep this train rollin'!,60
mschwimer,my first journal into the season if you missed it! xo .co/jexqxbtl,66
mschwimer,that is what im here for... watched every point of that match,61
mschwimer,cuz he finally came to his senses and realized twitter is amazing,65
mschwimer,haha there was definitely no wink... probably had something in my eye,69
mschwimer,"if anyone deserves this its my good friends deidre and eric.
.co/nvjfbdf3",73
mschwimer,welcome to twitter  ... not sure u know what ur in for,54
mschwimer,the last game of the season when i pitched against the braves,61
mschwimer,if u r gonna use  it use it correctly... fyrgenbombs... not fuergonbombs,72
mschwimer,and i am talking about title contenders not just making the playoffs,68
mschwimer,no i just play the original over and over and over haha,55
mschwimer,nobody is concerned with your biceps so change your twitter pic... now,70
mschwimer,booooooooooobs... u need to run to austin and get some workouts in,66
mschwimer,if you need another player to help with campr let me know,57
mschwimer,she is very pretty... but i have a girlfriend whom i love,57
mschwimer,i really have no idea but ill go with 7 -3  cards,49
mschwimer,"""  you watching treme? same guys as the wire!"" i love treme",59
mschwimer,you really need to watch the wire and breaking bad. amazing tv.,63
mschwimer,i never got 1 0  thousand  followers... a deal is a deal,56
mschwimer,at the dentist... regretting chewing 5 0  pieces of gum every game,66
mschwimer,word on the game is we r officially in a holding pattern,56
mschwimer,i couldnt find it... my phone deletes tweets after 2 4  hours,61
mschwimer,i agree... but i don't make the rules... i just follow them,59
mschwimer,i love that formation too.. .but i call it the stop light,57
mschwimer,do u know the number for this 9 th and wolf place?,50
mschwimer,everyone has been welcomeing... the guys on this team r great dudes,67
mschwimer,haha yes it was... they call came to see the schwim show!,57
mschwimer,i appreciate all the pitcher of the month love... thanks twitter fans!,70
mschwimer,really enjoyed joining the round table for the brotherly glove .co/hguk0 no,75
mschwimer,when does the match start? and any uva women on the team?,57
